source,scope,family,condition,k,recall,recall_ci95_low,recall_ci95_high,violation_rate,violation_ci95_low,violation_ci95_high,delta_recall_vs_semantic,delta_violation_vs_semantic,delta_recall_vs_main,delta_recall_vs_main_ci95_low,delta_recall_vs_main_ci95_high,delta_violation_vs_main,delta_violation_vs_main_ci95_low,delta_violation_vs_main_ci95_high,selected_or_correct_numerator,violation_denominator
vlsat_closed_set,global_topk_family_slice,support_contact,loglinear_family_lambda_0_5,100,0.9768722466960352,0.9659598214285714,0.9857757166862915,0.04848216264125858,0.04501183479260482,0.05223759963281804,0.0033039647577092213,0.004978561625480722,0.0016519823788546661,-0.001113647888164157,0.004504758709047604,-0.0036414794865795436,-0.0045978330059640825,-0.00265689501394369,1094,22565
vlsat_closed_set,global_topk_family_slice,support_contact,loglinear_family_lambda_2_0,5,0.5066079295154186,0.47999948665297737,0.5329087750356939,0.0030188679245283017,0.0007358216465394104,0.006241229241006375,-0.06332599118942728,0.0003820847999402993,-0.01982378854625544,-0.027486076301865822,-0.012600852060763461,0.0008306841170884769,2.1220762512526153e-05,0.002410177871168553,4,1325
vlsat_closed_set,global_topk_family_slice,support_contact,loglinear_family_lambda_2_0,10,0.6905286343612335,0.6625993074132435,0.716452517119422,0.011601963409192326,0.006866728298949007,0.016935346755110024,-0.03799559471365643,0.0010542960663931372,-0.01651982378854633,-0.02337335974959219,-0.00986805134991668,0.0008307441071673371,-0.0005641897953379307,0.0026207266006531677,26,2241
vlsat_closed_set,global_topk_family_slice,support_contact,loglinear_family_lambda_2_0,20,0.8149779735682819,0.7874565855747223,0.8392805602716469,0.025539300768658568,0.019828815445199727,0.0319200161141896,-0.024779735682819326,0.0011107933728719266,-0.014867841409691662,-0.02217535003906015,-0.00802933584564154,-0.000114019777972936,-0.0018018691315939417,0.001542374110563858,103,4033
vlsat_closed_set,global_topk_family_slice,support_contact,loglinear_family_lambda_2_0,50,0.927863436123348,0.9086238910022986,0.9447663870643596,0.04604032425691124,0.04061083061382145,0.05203945024331525,-0.002753303964757703,0.0064541794076085,-0.0022026431718061845,-0.006166092288102739,0.0011262535159593356,0.0012493817601389734,-0.00017899554073479376,0.002701287356257775,443,9622
vlsat_closed_set,global_topk_family_slice,support_contact,loglinear_family_lambda_2_0,100,0.9702643171806168,0.9588783280085197,0.9794788600196255,0.05584815661333598,0.051844053032115374,0.06011478211278894,-0.0033039647577092213,0.012344555597558121,-0.004955947136563776,-0.008470510890759734,-0.0016321203120513716,0.0037245144854978554,0.00265419312341226,0.00486860711173009,1124,20126
vlsat_closed_set,global_topk_family_slice,proximity,semantic_only,5,0.32559456398640996,0.2962670582740969,0.35567781542311117,0.0,0.0,0.0,,,-0.03737259343148358,-0.047327461781304724,-0.026806494927392063,0.0,0.0,0.0,0,1064
vlsat_closed_set,global_topk_family_slice,proximity,semantic_only,10,0.6160815402038505,0.5803858328216477,0.655855353065031,0.0,0.0,0.0,,,-0.01812004530011324,-0.025832166199813277,-0.010122883322320059,0.0,0.0,0.0,0,2519
vlsat_closed_set,global_topk_family_slice,proximity,semantic_only,20,0.8312570781426953,0.7909562904717854,0.8700844839256092,0.0,0.0,0.0,,,-0.010758776896942268,-0.0160896073343394,-0.005874924665017317,0.0,0.0,0.0,0,4906
vlsat_closed_set,global_topk_family_slice,proximity,semantic_only,50,0.927519818799547,0.8928898097152405,0.9578683446394153,0.0012829369387150893,0.0004947134167858314,0.002274975272007913,,,-0.003397508493771184,-0.006479169108904304,-0.0010705496682996835,0.0010938831529130285,0.0004013464858797486,0.001930929880025301,13,10133
vlsat_closed_set,global_topk_family_slice,proximity,semantic_only,100,0.950736126840317,0.9178297382399246,0.9778815047555693,0.008417610367589172,0.006362894684761186,0.0108560352622328,,,-0.007927519818799578,-0.01609244786843964,-0.002374876753462116,0.007492487499708281,0.00549509289132258,0.009712446082908173,139,16513
vlsat_closed_set,global_topk_family_slice,proximity,family_conditional_risk,5,0.36296715741789354,0.33169430767901875,0.3958345251716247,0.0,0.0,0.0,0.03737259343148358,0.0,,,,,,,0,1191
vlsat_closed_set,global_topk_family_slice,proximity,family_conditional_risk,10,0.6342015855039638,0.5971468055234421,0.6741006667116483,0.0,0.0,0.0,0.01812004530011324,0.0,,,,,,,0,2642
vlsat_closed_set,global_topk_family_slice,proximity,family_conditional_risk,20,0.8420158550396376,0.8026230215236322,0.8805480010490786,0.0,0.0,0.0,0.010758776896942268,0.0,,,,,,,0,5096
vlsat_closed_set,global_topk_family_slice,proximity,family_conditional_risk,50,0.9309173272933182,0.896935335330166,0.961543134872418,0.0001890537858020607,0.0,0.00048095999886544607,0.003397508493771184,-0.0010938831529130285,,,,,,,2,10579
vlsat_closed_set,global_topk_family_slice,proximity,family_conditional_risk,100,0.9586636466591166,0.9311664936250741,0.9814203341727625,0.0009251228678808904,0.00034186124965610677,0.0016391628906303798,0.007927519818799578,-0.007492487499708281,,,,,,,16,17295
vlsat_closed_set,global_topk_family_slice,proximity,pooled_calibration,5,0.3420158550396376,0.3117315784473702,0.3733400447427293,0.0,0.0,0.0,0.01642129105322765,0.0,-0.02095130237825593,-0.031968173729914895,-0.009837647076661817,0.0,0.0,0.0,0,1100
vlsat_closed_set,global_topk_family_slice,proximity,pooled_calibration,10,0.6251415628539071,0.5877447015830056,0.6635423233653734,0.0,0.0,0.0,0.009060022650056565,0.0,-0.009060022650056676,-0.019080758844538394,1.3858093126371705e-05,0.0,0.0,0.0,0,2537
vlsat_closed_set,global_topk_family_slice,proximity,pooled_calibration,20,0.8357870894677236,0.7956916556945358,0.8748480294599461,0.0,0.0,0.0,0.0045300113250282825,0.0,-0.006228765571913986,-0.011865078603374398,-0.0006088846816948962,0.0,0.0,0.0,0,4902
